인사대	NNG
상경대	NNG
의보대	NNG
생과대	NNG
한의대	NNG
공대	NNG
ict공대	NNG
예체대	NNG
대학본관	NNG
법정관	NNG
상경관	NNG
국제관	NNG
동의스포츠센터	NNG
상영관	NNG
수덕전	NNG
인문관	NNG
제1인문관	NNG
1인문관	NNG
제2인문관	NNG
2인문관	NNG
효민체육관	NNG
중앙도서관	NNG
여대생커리어개발관	NNG
제2효민생할관	NNG
제2효긱	NNG
효긱2	NNG
효긱	NNG
의료보건관	NNG
생활과학관	NNG
음악관	NNG
창의관	NNG
지천관	NNG
산학협력관	NNG
산학관	NNG
건윤관	NNG
공학관	NNG
정보공학관	NNG
정보관	NNG
제1효민생활관	NNG
효민생활관	NNG
효민기숙사	NNG
학생군사교육단	NNG
행복기숙사	NNG
행긱	NNG
효민야구장	NNG
효민축구장	NNG
효민원	NNG
혜안지	NNG
정심정	NNG
야외음악당	NNG
건학이념비	NNG
한의학관	NNG
간호학관	NNG
동의의료원	NNG
물치	NNG
식영	NNG
디공	NNG
기자로	NNG
산융	NNG
건공	NNG
바응공	NNG
화공	NNG
조해공	NNG
컴공	NNG
창소	NNG
응소	NNG
컴소	NNG
겜공	NNG
패디	NNG
캠퍼스맵	NNG
